TRJ,seq
TRAJ1,GKGTRVSTSPH
TRAJ2,GKGTHVFIISD
TRAJ3,GSGTRLSIRPN
TRAJ4,GAGTRLAVHPY
TRAJ5,GSGTRLQVQPN
TRAJ6,GRGTSLIVHPY
TRAJ7,GKGNQVVVIPN
TRAJ8,GTGTRLLVSPN
TRAJ9,GAGTRLFVKAN
TRAJ10,GTGTQLKVELN
TRAJ11,GKGTMLLVSPD
TRAJ12,GSGTRLLVRPD
TRAJ13,GIGTKLQVIPN
TRAJ14,GSGTRLSVKPD
TRAJ15,GKGTTLSVSSN
TRAJ16,ARGTMLKVDLN
TRAJ17,GGGTRVLVKPN
TRAJ18,GRGTQLTVWPD
TRAJ19,GKGSKHNVTPN
TRAJ20,GAGTTVTVRAN
TRAJ21,GSGTKLNVKPN
TRAJ22,GSGTQLTVLPD
TRAJ23,GQGTELSVKPN
TRAJ24,GAGTQVVVTPD
TRAJ25,GKGTRLLVKPN
TRAJ26,GPGTRLSVLPY
TRAJ27,GDGTTLTVKPN
TRAJ28,GKGTKLSVIPN
TRAJ29,GKGTRLSVIAN
TRAJ30,GKGTRLHILPN
TRAJ31,GDGTQLVVKPN
TRAJ32,GTGTLLAVQPN
TRAJ33,GAGTKLIIKPD
TRAJ34,GTGTRLQVFPN
TRAJ35,GSGTQVIVLPH
TRAJ36,GTGTRLTVIPY
TRAJ37,GQGTTLQVKPD
TRAJ38,GLGTSLAVNPN
TRAJ39,GGGTRLMVKPH
TRAJ40,GTGTRLKVLAN
TRAJ41,GKGTSLLVTPH
TRAJ42,GKGTKLSVKPN
TRAJ43,GAGTRLTVKPN
TRAJ44,GTGTRLQVTLD
TRAJ45,GKGTHLIIQPY
TRAJ46,GTGTRLAVRPN
TRAJ47,GAGTILRVKSY
TRAJ48,GTGTRLTIIPN
TRAJ49,GTGTSLTVIPN
TRAJ50,GPGTSLSVIPN
TRAJ52,GQGTILTVHPN
TRAJ53,GKGTLLTVNPN
TRAJ54,GQGTRLTINPN
TRAJ55,GKGMSTKINPN
TRAJ56,GKGITLSVRPD
TRAJ57,GKGTKLTVNPY
TRAJ58,GEGTQLTVNPD
TRAJ59,GMGTQVRVKLY
TRAJ60,GKGTELIVSLD
TRAJ61,GANTRGIMKLN
TRBJ1-1,GQGTRLTVV
TRBJ1-2,GSGTRLTVV
TRBJ1-3,GEGSWLTVV
TRBJ1-4,GSGTQLSVL
TRBJ1-5,GDGTRLSIL
TRBJ1-6,GNGTRLTVT
TRBJ2-1,GPGTRLTVL
TRBJ2-2,GEGSRLTVL
TRBJ2-3,GPGTRLTVL
TRBJ2-4,GAGTRLSVL
TRBJ2-5,GPGTRLLVL
TRBJ2-6,GAGSRLTVL
TRBJ2-7,GPGTRLTVT